cie.name,filepath,filename,input_filepath,ref,poledi,numper
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/QUICK_PRESSING_SERVICE_4935004380000V_PREVOYANCE.pdf,QUICK_PRESSING_SERVICE_4935004380000V_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/QUICK PRESSING SERVICE_4935004380000V_PREVOYANCE.pdf,4935004380000V,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/HOTEL_DE_FRANCE_4363802000000W_SANTE.pdf,HOTEL_DE_FRANCE_4363802000000W_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/HOTEL DE FRANCE_4363802000000W_SANTE.pdf,4363802000000W,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/VISIOLOR_4360113250000C_SANTE_1.pdf,VISIOLOR_4360113250000C_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/VISIOLOR_4360113250000C_SANTE_1.pdf,4360113250000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ASSOCIATION_4360157270000D_SANTE_1.pdf,ASSOCIATION_4360157270000D_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ASSOCIATION_4360157270000D_SANTE_1.pdf,4360157270000D,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MULTI_NEGOCE_SARL_4360102100000M_SANTE.pdf,MULTI_NEGOCE_SARL_4360102100000M_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MULTI NEGOCE SARL_4360102100000M_SANTE.pdf,4360102100000M,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/AVT_CP_ATM_4360130270000C_SANTE_2_7335553.pdf,AVT_CP_ATM_4360130270000C_SANTE_2_7335553.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/AVT CP ATM_4360130270000C_SANTE_2 7335553.pdf,2,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/DORN_4150300200000J_SANTE.pdf,DORN_4150300200000J_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/DORN_4150300200000J_SANTE.pdf,4150300200000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SABELA_4935001790000D_PREVOYANCE.pdf,SABELA_4935001790000D_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SABELA_4935001790000D_PREVOYANCE.pdf,4935001790000D,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/LE_ST_ANTOINE_4935003050000T_SANTE.pdf,LE_ST_ANTOINE_4935003050000T_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/LE ST ANTOINE_4935003050000T_SANTE.pdf,4935003050000T,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/QWITUS_TECH_4360226940000P_SANTE.pdf,QWITUS_TECH_4360226940000P_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/QWITUS TECH_4360226940000P_SANTE.pdf,4360226940000P,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GARAGE_GIRTEN_SARL_4935000340000R_SANTE.pdf,GARAGE_GIRTEN_SARL_4935000340000R_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GARAGE GIRTEN SARL_4935000340000R_SANTE.pdf,4935000340000R,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MBG_ASSOCIES_4770801520000F_SANTE.pdf,MBG_ASSOCIES_4770801520000F_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MBG ASSOCIES_4770801520000F_SANTE.pdf,4770801520000F,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/DH_MECA_4935003350000F_SANTE.pdf,DH_MECA_4935003350000F_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/DH MECA_4935003350000F_SANTE.pdf,4935003350000F,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SSETI_4640100050000N_PREVOYANCE.pdf,SSETI_4640100050000N_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SSETI_4640100050000N_PREVOYANCE.pdf,4640100050000N,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MAISON_DESVIGNES_AINE_ET_FILS_4622100840000S_SANTE.pdf,MAISON_DESVIGNES_AINE_ET_FILS_4622100840000S_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MAISON DESVIGNES AINE ET FILS_4622100840000S_SANTE.pdf,4622100840000S,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FORMESSE_SARL_4935003910000B_SANTE.pdf,FORMESSE_SARL_4935003910000B_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FORMESSE SARL_4935003910000B_SANTE.pdf,4935003910000B,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/HAENCHEN_HYDRAULIQUE_4360139610000B_SANTE.pdf,HAENCHEN_HYDRAULIQUE_4360139610000B_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/HAENCHEN HYDRAULIQUE_4360139610000B_SANTE.pdf,4360139610000B,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/B3E_SARL_4935004850000Q_SANTE.pdf,B3E_SARL_4935004850000Q_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/B3E SARL_4935004850000Q_SANTE.pdf,4935004850000Q,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_GRAND_EST_NANCY_4470900510000K_SANTE_3.pdf,GERSTAECKER_GRAND_EST_NANCY_4470900510000K_SANTE_3.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER GRAND EST NANCY_4470900510000K_SANTE_3.pdf,4470900510000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MARTIN_SARL_4935005000000J_PREVOYANCE.pdf,MARTIN_SARL_4935005000000J_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MARTIN SARL_4935005000000J_PREVOYANCE.pdf,4935005000000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/CAB_DENTAIRE_DR_JULIEN_HUSLER_4363000310000Y_SANTE.pdf,CAB_DENTAIRE_DR_JULIEN_HUSLER_4363000310000Y_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/CAB DENTAIRE DR JULIEN HUSLER_4363000310000Y_SANTE.pdf,4363000310000Y,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FEHR_TECHNOLOGIES_4551000280000B_SANTE_1.pdf,FEHR_TECHNOLOGIES_4551000280000B_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FEHR TECHNOLOGIES_4551000280000B_SANTE_1.pdf,4551000280000B,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FEHR_BETON_4551000280000B_SANTE_1.pdf,FEHR_BETON_4551000280000B_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FEHR BETON_4551000280000B_SANTE_1.pdf,4551000280000B,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/OPTISOINS_4360164020000K_SANTE.pdf,OPTISOINS_4360164020000K_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/OPTISOINS_4360164020000K_SANTE.pdf,4360164020000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ASSOCIATION_4360157270000D_SANTE_2.pdf,ASSOCIATION_4360157270000D_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ASSOCIATION_4360157270000D_SANTE_2.pdf,4360157270000D,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ORT_NORD_4570100310000A_PREVOYANCE.pdf,ORT_NORD_4570100310000A_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ORT NORD_4570100310000A_PREVOYANCE.pdf,4570100310000A,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/A2P_ALSACIENNE_DE_PRESTATIONS_4925040570000K_SANTE.pdf,A2P_ALSACIENNE_DE_PRESTATIONS_4925040570000K_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/TST/A2P ALSACIENNE DE PRESTATIONS_4925040570000K_SANTE.pdf,4925040570000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SAINT_CLAIR_IMMOBILIER_4362101400000L_SANTE.pdf,SAINT_CLAIR_IMMOBILIER_4362101400000L_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SAINT CLAIR IMMOBILIER_4362101400000L_SANTE.pdf,4362101400000L,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/METHAVOS_4551000600000C_PREVOYANCE.pdf,METHAVOS_4551000600000C_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/METHAVOS_4551000600000C_PREVOYANCE.pdf,4551000600000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/LINGENHELD_ENVIRO_CHAMPAGNE_4551000600000C_PREVOYANCE.pdf,LINGENHELD_ENVIRO_CHAMPAGNE_4551000600000C_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/LINGENHELD ENVIRO CHAMPAGNE_4551000600000C_PREVOYANCE.pdf,4551000600000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SCHWITZER_4925030240000Z_SANTE.pdf,SCHWITZER_4925030240000Z_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SCHWITZER_4925030240000Z_SANTE.pdf,4925030240000Z,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FEHR_TECHNOLOGIES_RHONE_ALPES_4551000590000H_SANTE_1.pdf,FEHR_TECHNOLOGIES_RHONE_ALPES_4551000590000H_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FEHR TECHNOLOGIES RHONE ALPES_4551000590000H_SANTE_1.pdf,4551000590000H,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/COMERCIAL_QUIMICA_MASSO_FRANCE_4925010110000P_PREVOYANCE.pdf,COMERCIAL_QUIMICA_MASSO_FRANCE_4925010110000P_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/COMERCIAL QUIMICA MASSO FRANCE_4925010110000P_PREVOYANCE.pdf,4925010110000P,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_LYON_4470900520000E_SANTE.pdf,GERSTAECKER_LYON_4470900520000E_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER LYON_4470900520000E_SANTE.pdf,4470900520000E,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/EXPERTISE_IND._FREDERIC_LOPES_4935002910000U_PREVOYANCE.pdf,EXPERTISE_IND._FREDERIC_LOPES_4935002910000U_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/EXPERTISE IND. FREDERIC LOPES_4935002910000U_PREVOYANCE.pdf,4935002910000U,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_STRASBOURG_4470900510000K_SANTE_1.pdf,GERSTAECKER_STRASBOURG_4470900510000K_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER STRASBOURG_4470900510000K_SANTE_1.pdf,4470900510000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/VERMLAND___ROYAL_ST_MICHEL_4363802440000H_SANTE.pdf,VERMLAND___ROYAL_ST_MICHEL_4363802440000H_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/VERMLAND - ROYAL ST MICHEL_4363802440000H_SANTE.pdf,4363802440000H,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SAINT_JEAN_EMBALLAGES_4570100360000Y_SANTE_1.pdf,SAINT_JEAN_EMBALLAGES_4570100360000Y_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SAINT JEAN EMBALLAGES_4570100360000Y_SANTE_1.pdf,4570100360000Y,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/WEINMANN_TECHNOLOGIES_4360158120000R_SANTE_2.pdf,WEINMANN_TECHNOLOGIES_4360158120000R_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/WEINMANN TECHNOLOGIES_4360158120000R_SANTE_2.pdf,4360158120000R,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/IMARE_4363804140000J_PREVOYANCE.pdf,IMARE_4363804140000J_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/IMARE_4363804140000J_PREVOYANCE.pdf,4363804140000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/AS_HOLDING_4360107040000C_SANTE.pdf,AS_HOLDING_4360107040000C_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/AS HOLDING_4360107040000C_SANTE.pdf,4360107040000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ZWIEBEL_SA_4210802650000S_PREVOYANCE.pdf,ZWIEBEL_SA_4210802650000S_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ZWIEBEL SA_4210802650000S_PREVOYANCE.pdf,4210802650000S,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MY_JOB_EST_NANCY_4985700170000L_SANTE_1.pdf,MY_JOB_EST_NANCY_4985700170000L_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MY JOB EST NANCY_4985700170000L_SANTE_1.pdf,4985700170000L,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/IMMSUD_4360154650000C_SANTE.pdf,IMMSUD_4360154650000C_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/IMMSUD_4360154650000C_SANTE.pdf,4360154650000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/LES_ASCENSEURS_STRASBOURGEOIS_4360138260000K_SANTE_1.pdf,LES_ASCENSEURS_STRASBOURGEOIS_4360138260000K_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/LES ASCENSEURS STRASBOURGEOIS_4360138260000K_SANTE_1.pdf,4360138260000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MY_JOB_EST_NANCY_4985700170000L_SANTE_4.pdf,MY_JOB_EST_NANCY_4985700170000L_SANTE_4.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MY JOB EST NANCY_4985700170000L_SANTE_4.pdf,4985700170000L,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/COMMISSION_CENT._NAVIGAT._RHIN_4360133020000H_SANTE_2.pdf,COMMISSION_CENT._NAVIGAT._RHIN_4360133020000H_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/COMMISSION CENT. NAVIGAT. RHIN_4360133020000H_SANTE_2.pdf,4360133020000H,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MD_FINANCE_4360106580000C_SANTE.pdf,MD_FINANCE_4360106580000C_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MD FINANCE_4360106580000C_SANTE.pdf,4360106580000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_STRASBOURG_STUDIO_4470900520000E_SANTE.pdf,GERSTAECKER_STRASBOURG_STUDIO_4470900520000E_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER STRASBOURG STUDIO_4470900520000E_SANTE.pdf,4470900520000E,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SAS_BEAUTE_MANNI_4363801310000W_SANTE.pdf,SAS_BEAUTE_MANNI_4363801310000W_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SAS BEAUTE MANNI_4363801310000W_SANTE.pdf,4363801310000W,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SPIELMANN_MATERIAUX_4360148330000M_SANTE.pdf,SPIELMANN_MATERIAUX_4360148330000M_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SPIELMANN MATERIAUX_4360148330000M_SANTE.pdf,4360148330000M,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MY_JOB_EST_STRASBOURG_4985700150000W_SANTE.pdf,MY_JOB_EST_STRASBOURG_4985700150000W_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MY JOB EST STRASBOURG_4985700150000W_SANTE.pdf,4985700150000W,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/MY_JOB_EST_NANCY_4985700180000F_SANTE_2.pdf,MY_JOB_EST_NANCY_4985700180000F_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/MY JOB EST NANCY_4985700180000F_SANTE_2.pdf,4985700180000F,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/AVT_CP_ALOHA_EVASION_4360128130000Q_SANTE_1_7262033_.pdf,AVT_CP_ALOHA_EVASION_4360128130000Q_SANTE_1_7262033_.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/AVT CP ALOHA EVASION_4360128130000Q_SANTE_1 7262033 .pdf,4360128130000Q,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/AVT_CP_Cabinet_medical_4360110670000E_SANTE_2_6821197.pdf,AVT_CP_Cabinet_medical_4360110670000E_SANTE_2_6821197.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/AVT CP Cabinet medical_4360110670000E_SANTE_2 6821197.pdf,2,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FINANCIERE_DE_COURCELLES_4360111720000J_SANTE_2.pdf,FINANCIERE_DE_COURCELLES_4360111720000J_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FINANCIERE DE COURCELLES_4360111720000J_SANTE_2.pdf,4360111720000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ECOLOR_4360117660000F_SANTE.pdf,ECOLOR_4360117660000F_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ECOLOR_4360117660000F_SANTE.pdf,4360117660000F,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/OUTPLACEMENT50PLUS_4935002870000R_SANTE.pdf,OUTPLACEMENT50PLUS_4935002870000R_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/OUTPLACEMENT50PLUS_4935002870000R_SANTE.pdf,4935002870000R,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FEHR_BETON_4551000280000B_SANTE_2.pdf,FEHR_BETON_4551000280000B_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FEHR BETON_4551000280000B_SANTE_2.pdf,4551000280000B,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SAGILOR_4551000600000C_PREVOYANCE.pdf,SAGILOR_4551000600000C_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SAGILOR_4551000600000C_PREVOYANCE.pdf,4551000600000C,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ALSACE_INFO_SERVICE_4511000350000T_SANTE_1.pdf,ALSACE_INFO_SERVICE_4511000350000T_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ALSACE INFO SERVICE_4511000350000T_SANTE_1.pdf,4511000350000T,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/AVT_CP_AL2P_4360500550000N_SANTE_7441588_résilié_05102022.pdf,AVT_CP_AL2P_4360500550000N_SANTE_7441588_résilié_05102022.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/AVT CP AL2P_4360500550000N_SANTE 7441588 résilié 05102022.pdf,7441588,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/KK_GROUP_4360201000000M_SANTE_1.pdf,KK_GROUP_4360201000000M_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/KK GROUP_4360201000000M_SANTE_1.pdf,4360201000000M,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_NANTES_4470900510000K_SANTE_3.pdf,GERSTAECKER_NANTES_4470900510000K_SANTE_3.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER NANTES_4470900510000K_SANTE_3.pdf,4470900510000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/RCEG_SHOES_COMPANY_4360800370000S_SANTE.pdf,RCEG_SHOES_COMPANY_4360800370000S_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/RCEG SHOES COMPANY_4360800370000S_SANTE.pdf,4360800370000S,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/PATISSERIE_SONTAG_4935003740000T_PREVOYANCE.pdf,PATISSERIE_SONTAG_4935003740000T_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/PATISSERIE SONTAG_4935003740000T_PREVOYANCE.pdf,4935003740000T,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_NICE_4470900510000K_SANTE_2.pdf,GERSTAECKER_NICE_4470900510000K_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER NICE_4470900510000K_SANTE_2.pdf,4470900510000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/LA_CIE_DES_PETITS_4360140220000U_SANTE.pdf,LA_CIE_DES_PETITS_4360140220000U_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/LA CIE DES PETITS_4360140220000U_SANTE.pdf,4360140220000U,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GERSTAECKER_TOULOUSE_4470900510000K_SANTE_5.pdf,GERSTAECKER_TOULOUSE_4470900510000K_SANTE_5.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GERSTAECKER TOULOUSE_4470900510000K_SANTE_5.pdf,4470900510000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/A2P_COLMAR_4771300770000Z_SANTE.pdf,A2P_COLMAR_4771300770000Z_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/TST/A2P COLMAR_4771300770000Z_SANTE.pdf,4771300770000Z,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/ARPC_4988700010000N_SANTE_1.pdf,ARPC_4988700010000N_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/ARPC_4988700010000N_SANTE_1.pdf,4988700010000N,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/IMMOBILIER_COTE_BOIS_4360116300000U_SANTE_2.pdf,IMMOBILIER_COTE_BOIS_4360116300000U_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/IMMOBILIER COTE BOIS_4360116300000U_SANTE_2.pdf,4360116300000U,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/SCHNEIDER_PARTNER_4935004580000M_SANTE.pdf,SCHNEIDER_PARTNER_4935004580000M_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/SCHNEIDER PARTNER_4935004580000M_SANTE.pdf,4935004580000M,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/EXCEPT_4360216580000U_SANTE.pdf,EXCEPT_4360216580000U_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/EXCEPT_4360216580000U_SANTE.pdf,4360216580000U,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/GEI_H1_4890700460000N_SANTE_2.pdf,GEI_H1_4890700460000N_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/GEI H1_4890700460000N_SANTE_2.pdf,4890700460000N,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/IVALCO_4812100020000T_SANTE.pdf,IVALCO_4812100020000T_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/IVALCO_4812100020000T_SANTE.pdf,4812100020000T,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/FEHR_TECHNOLOGIES_RHONE_ALPES_4551000230000D_PREVOYANCE.pdf,FEHR_TECHNOLOGIES_RHONE_ALPES_4551000230000D_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/FEHR TECHNOLOGIES RHONE ALPES_4551000230000D_PREVOYANCE.pdf,4551000230000D,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/CELENE_4410500210000K_SANTE.pdf,CELENE_4410500210000K_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/CELENE_4410500210000K_SANTE.pdf,4410500210000K,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/BRICO_CARRIERES_4360116720000R_PREVOYANCE.pdf,BRICO_CARRIERES_4360116720000R_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/BRICO CARRIERES_4360116720000R_PREVOYANCE.pdf,4360116720000R,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/RECYMONTANE_4360136040000R_SANTE.pdf,RECYMONTANE_4360136040000R_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/RECYMONTANE_4360136040000R_SANTE.pdf,4360136040000R,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/PARTENAIRES_CONSEIL_4935002470000J_PREVOYANCE.pdf,PARTENAIRES_CONSEIL_4935002470000J_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/PARTENAIRES CONSEIL_4935002470000J_PREVOYANCE.pdf,4935002470000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/PARTNER_ENGINEERING_SARL_4360141690000V_PREVOYANCE.pdf,PARTNER_ENGINEERING_SARL_4360141690000V_PREVOYANCE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/PARTNER ENGINEERING SARL_4360141690000V_PREVOYANCE.pdf,4360141690000V,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/HUESCKER_FRANCE_4360145810000G_SANTE_2.pdf,HUESCKER_FRANCE_4360145810000G_SANTE_2.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/HUESCKER FRANCE_4360145810000G_SANTE_2.pdf,4360145810000G,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/VELTA_EUROJAUGE_4590800360000Y_SANTE_1.pdf,VELTA_EUROJAUGE_4590800360000Y_SANTE_1.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/VELTA EUROJAUGE_4590800360000Y_SANTE_1.pdf,4590800360000Y,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/HUBER_TRANSPORTS_SARL_4360703050000J_SANTE.pdf,HUBER_TRANSPORTS_SARL_4360703050000J_SANTE.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/HUBER TRANSPORTS SARL_4360703050000J_SANTE.pdf,4360703050000J,,
UNIPREVOYANCE,/home/c24b/projects/avenants/DOCS/BRASSERIE_G_K_R_4363804130000P_PREVOYANCE_ABS.pdf,BRASSERIE_G_K_R_4363804130000P_PREVOYANCE_ABS.pdf,./avenants_input/UNIPREVOYANCE/TIR/AVT/BRASSERIE G K R_4363804130000P_PREVOYANCE ABS.pdf,4363804130000P,,
